Time (s),Speed X (RPM),Torque X (Nm),Speed Y (RPM),Torque Y (Nm),Speed Z (RPM),Torque Z (Nm),Phase Description
0,0,0,0,0,0,0,HOLD
0.5,25.1,0.0252,-10.1,-0.0101,5.2,0.0052,ACCEL START
1,75.5,0.0248,-30.5,-0.0098,15.1,0.0049,X: Positive Torque
1.5,126.2,0.0255,-49.8,-0.0105,24.8,0.0051,Y: Negative Correct
2,176.8,0.0251,-69.2,-0.0095,35.5,0.0048,Z: Jitter Correct
2.5,227.4,0.0249,-90.1,-0.0102,45.2,0.0053,
3,278.1,0.0253,-109.5,-0.0099,55.8,0.0047,
3.5,328.5,0.025,-130.2,-0.0103,65.1,0.005,
4,378.9,0.0252,-150.1,-0.01,75.5,0.0049,PEAK ACCEL
4.5,400.2,0.0012,-150.5,0.0002,74.8,-0.0005,COAST (SLEW)
5,399.8,-0.0015,-150.2,0.0001,75.2,0.0003,Torque ≈ 0
5.5,400.5,0.0011,-150.8,-0.0003,74.5,-0.0002,Only Drag/Noise
6,399.1,-0.0018,-150.1,0.0004,75.1,0.0001,
6.5,400.3,0.0013,-150.6,-0.0001,74.9,-0.0004,
7,399.7,-0.0014,-150.3,0.0002,75.3,0.0005,
7.5,400.1,0.001,-150.9,-0.0002,74.6,-0.0003,
8,399.5,-0.0016,-150.4,0.0003,75,0.0002,MIDPOINT
8.5,400.4,0.0015,-150.7,-0.0004,74.7,-0.0001,
9,399.2,-0.0012,-150.2,0.0005,75.4,0.0004,
9.5,400.6,0.0018,-150.5,-0.0003,74.8,-0.0005,
10,399.9,-0.0011,-150.1,0.0002,75.1,0.0001,
10.5,400.2,0.0014,-150.8,-0.0001,74.9,-0.0002,
11,399.5,-0.0013,-150.3,0.0004,75.2,0.0003,END COAST
11.5,350.1,-0.0248,-130.5,0.0098,65.5,-0.0051,DECEL START
12,300.5,-0.0255,-110.2,0.0105,55.1,-0.0048,X: Negative Torque
12.5,249.8,-0.0251,-90.8,0.0095,45.4,-0.0053,Y: Positive Return
13,199.2,-0.0249,-70.1,0.0102,34.8,-0.0047,Z: Negative Return
13.5,148.5,-0.0253,-50.5,0.0099,25.2,-0.005,
14,98.1,-0.025,-30.2,0.0103,15.5,-0.0049,
14.5,48.4,-0.0252,-10.8,0.01,5.1,-0.0052,
15,-1.2,-0.0246,-0.5,0.0051,0.2,-0.0025,HARD STOP
15.5,0.1,0.0005,0.2,0.0003,-0.1,0.0001,SETTLING
16,0,0,0,0,0,0,COMPLETE
